bid,wse_sB_0020_1218,wse_sB_0100_1218,wse_sB_0200_1218,wse_sB_0500_1218
6115008,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26588001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26590000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26588000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26589000,392.75,393.25,393.3599853515625,393.5299987792969
6133002,392.75,393.25,393.3599853515625,393.5299987792969
6141001,392.75,393.25,393.3599853515625,393.5299987792969
26586000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26585000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26584001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26582000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26562000,392.75,393.25,393.3599853515625,393.5299987792969
26561000,392.75,393.25,393.3599853515625,393.5299987792969
6115003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26559000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6115002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26558000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26556000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26552001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26555000,392.75,393.25,393.3599853515625,393.5299987792969
26554000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
254464,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6115007,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26572000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26573000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6115006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26570000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26569000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6115005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26567000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26568000,392.75,393.25,393.3599853515625,393.5299987792969
6127001,392.75,393.25,393.3599853515625,393.5299987792969
26566000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26565000,392.75,393.25,393.3599853515625,393.5299987792969
6115004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6130002,392.75,393.25,393.3599853515625,393.5299987792969
6711001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27212000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6723001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27226000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27224000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27218001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27220001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6689001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27219000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27220000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27217000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27218000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27186000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27184000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27181000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27201000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6724001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27199000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27195000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6684001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27189000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27169000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27168000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27166000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27164000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27160000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27132002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27158000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27132003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27025002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27172000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27100001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27132001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27138000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6643001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27133000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27134000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27130000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27132000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27154000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27155000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27151000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6652001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27111000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27108000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27100000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27126000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6642001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27125000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27123000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27084000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27062001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6621003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6621002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27077000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27074000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27075000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27095000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27092000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27093000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27091000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27088000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6621004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27087000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27061000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27060001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27068000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6621001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27025001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27031001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27039000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27051000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6558011,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27049000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27047000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27048000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6558010,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27046000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6572003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6572001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6572002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27023000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27025000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27016000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27010001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27013001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27015000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6553001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6554001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27021000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27017001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27020000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27019000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27018000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26994001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27011002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6558009,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27002000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27003000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26988001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27001000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26999000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26998000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6558004,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26995000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6558008,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27013000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6558007,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6558005,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6558006,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27008000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27009000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5056002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26992000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26993000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
6558003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26986000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26982000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26974001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26954000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26955000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26948000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26963000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26964000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5056001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26961000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26930000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26919000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26918000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26917000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26911000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26879000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26887000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22223000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22220000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22222000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
